pokemon_desc_id,pokemon_id,height,weight
1,1,7,69
2,2,10,130
3,3,20,1000
4,4,6,85
5,5,11,190
6,6,17,905
7,7,5,90
8,8,10,225
9,9,16,855
10,10,3,29
11,11,7,99
12,12,11,320
13,13,3,32
14,14,6,100
15,15,10,295
16,16,3,18
17,17,11,300
18,18,15,395
19,19,3,35
20,20,7,185
21,21,3,20
22,22,12,380
23,23,20,69
24,24,35,650
25,25,4,60
26,26,8,300
27,27,6,120
28,28,10,295
29,29,4,70
30,30,8,200
31,31,13,600
32,32,5,90
33,33,9,195
34,34,14,620
35,35,6,75
36,36,13,400
37,37,6,99
38,38,11,199
39,39,5,55
40,40,10,120
41,41,8,75
42,42,16,550
43,43,5,54
44,44,8,86
45,45,12,186
46,46,3,54
47,47,10,295
48,48,10,300
49,49,15,125
50,50,2,8
51,51,7,333
52,52,4,42
53,53,10,320
54,54,8,196
55,55,17,766
56,56,5,280
57,57,10,320
58,58,7,190
59,59,19,1550
60,60,6,124
61,61,10,200
62,62,13,540
63,63,9,195
64,64,13,565
65,65,15,480
66,66,8,195
67,67,15,705
68,68,16,1300
69,69,7,40
70,70,10,64
71,71,17,155
72,72,9,455
73,73,16,550
74,74,4,200
75,75,10,1050
76,76,14,3000
77,77,10,300
78,78,17,950
79,79,12,360
80,80,16,785
81,81,3,60
82,82,10,600
83,83,8,150
84,84,14,392
85,85,18,852
86,86,11,900
87,87,17,1200
88,88,9,300
89,89,12,300
90,90,3,40
91,91,15,1325
92,92,13,1
93,93,16,1
94,94,15,405
95,95,88,2100
96,96,10,324
97,97,16,756
98,98,4,65
99,99,13,600
100,100,5,104
101,101,12,666
102,102,4,25
103,103,20,1200
104,104,4,65
105,105,10,450
106,106,15,498
107,107,14,502
108,108,12,655
109,109,6,10
110,110,12,95
111,111,10,1150
112,112,19,1200
113,113,11,346
114,114,10,350
115,115,22,800
116,116,4,80
117,117,12,250
118,118,6,150
119,119,13,390
120,120,8,345
121,121,11,800
122,122,13,545
123,123,15,560
124,124,14,406
125,125,11,300
126,126,13,445
127,127,15,550
128,128,14,884
129,129,9,100
130,130,65,2350
131,131,25,2200
132,132,3,40
133,133,3,65
134,134,10,290
135,135,8,245
136,136,9,250
137,137,8,365
138,138,4,75
139,139,10,350
140,140,5,115
141,141,13,405
142,142,18,590
143,143,21,4600
144,144,17,554
145,145,16,526
146,146,20,600
147,147,18,33
148,148,40,165
149,149,22,2100
150,150,20,1220
151,151,4,40
